timestamp_ns,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,linacc_x_m_s2,linacc_y_m_s2,linacc_z_m_s2
7150107388000,-2.544921875,0.70703125,-2.822265625,-4.30078125,1.87109375,-18.546875
7150109968000,-2.54296875,0.328125,-2.712890625,-4.82421875,1.6640625,-17.4375
7150112547000,-2.54296875,-0.0390625,-2.58984375,-4.83203125,1.6875,-17.421875
7150114746000,-2.57421875,-0.38671875,-2.470703125,-5.0625,1.56640625,-16.0234375
7150117533000,-2.62109375,-0.744140625,-2.322265625,-5.16796875,1.6640625,-14.4921875
7150119812000,-2.705078125,-1.05859375,-2.177734375,-4.9765625,1.71875,-12.83203125
7150127328000,-3.060546875,-1.904296875,-1.765625,-4.73828125,1.0703125,-9.59375
7150132291000,-3.259765625,-2.384765625,-1.525390625,-4.7734375,0.3984375,-8.00390625
7150144014000,-3.40625,-3.19140625,-1.04296875,-4.796875,-1.7578125,-3.8359375
7150147293000,-3.404296875,-3.5703125,-0.78515625,-4.734375,-1.7734375,-3.9609375
7150149875000,-3.357421875,-3.724609375,-0.65625,-4.63671875,-2.54296875,-2.66015625
7150152250000,-3.318359375,-3.89453125,-0.51953125,-4.6171875,-3.30859375,-1.3515625
7150154717000,-3.255859375,-4.05859375,-0.388671875,-4.5859375,-3.33203125,-1.4375
7150157454000,-3.1640625,-4.228515625,-0.236328125,-4.48828125,-4.07421875,0.06640625
7150159713000,-3.052734375,-4.3671875,-0.099609375,-4.25,-4.87109375,1.6953125
7150162338000,-2.93359375,-4.498046875,0.04296875,-3.9140625,-5.5859375,3.3203125
7150167140000,-2.599609375,-4.669921875,0.3125,-3.84375,-5.640625,3.1171875
7150169742000,-2.369140625,-4.740234375,0.412109375,-3.546875,-6.3515625,4.51953125
7150172102000,-2.14453125,-4.798828125,0.537109375,-3.35546875,-7.0546875,5.6796875
7150174766000,-1.875,-4.84765625,0.65625,-3.31640625,-7.0859375,5.5625
7150177262000,-1.607421875,-4.921875,0.748046875,-2.9375,-8.29296875,7.6953125
7150179674000,-1.3203125,-4.98046875,0.8515625,-2.8984375,-8.31640625,7.5859375
7150182193000,-1.029296875,-5.04296875,0.953125,-2.5625,-8.875,8.25390625
7150184567000,-0.728515625,-5.103515625,1.0546875,-2.53125,-8.90625,8.12890625
7150187087000,-0.4296875,-5.162109375,1.16015625,-2.14453125,-9.33984375,8.59375
7150189690000,-0.1328125,-5.236328125,1.255859375,-1.875,-9.5703125,9.06640625
7150194655000,0.421875,-5.4296875,1.45703125,-1.8125,-9.625,8.81640625
7150197486000,0.6953125,-5.55078125,1.568359375,-1.03125,-9.78125,9.72265625
7150202952000,1.2109375,-5.765625,1.796875,-0.3515625,-9.83984375,10.078125
7150210624000,1.865234375,-5.962890625,2.15625,0.8046875,-9.859375,11.02734375
7150218705000,2.4921875,-5.943359375,2.494140625,2.546875,-9.4609375,11.859375
7150222110000,2.828125,-5.826171875,2.673828125,3.484375,-9.3671875,11.87890625
7150224597000,2.974609375,-5.74609375,2.720703125,4.60546875,-9.1015625,11.82421875
7150229510000,3.302734375,-5.50390625,2.779296875,4.60546875,-9.234375,11.55859375
7150232142000,3.46484375,-5.34375,2.78515625,5.46875,-8.89453125,11.234375
7150234661000,3.6484375,-5.15234375,2.75390625,6.16796875,-8.50390625,10.83984375
7150237006000,3.802734375,-4.9453125,2.703125,6.75390625,-7.97265625,10.3671875
7150239632000,3.962890625,-4.724609375,2.6484375,7.1953125,-7.21484375,9.84765625
7150244608000,4.25,-4.263671875,2.4296875,7.578125,-6.46875,9.21484375
7150253693000,4.626953125,-3.4765625,1.986328125,8.46875,-4.5859375,7.73828125
7150261569000,4.970703125,-2.599609375,1.404296875,9.109375,-2.1640625,6.1015625
7150264580000,5.126953125,-2.048828125,0.970703125,9.2578125,-0.94140625,5.296875
7150267019000,5.20703125,-1.763671875,0.7265625,9.546875,0.28515625,4.4609375
7150269446000,5.234375,-1.501953125,0.474609375,9.5390625,0.25390625,4.4375
7150271914000,5.2265625,-1.228515625,0.1953125,10.01171875,1.45703125,3.5390625
7150276923000,5.1484375,-0.66796875,-0.34765625,10.34765625,2.640625,2.66015625
7150279573000,5.05078125,-0.35546875,-0.619140625,10.53125,3.58203125,1.671875
7150284382000,4.775390625,0.251953125,-1.212890625,10.59375,4.3828125,0.765625
7150292001000,4.201171875,1.26953125,-2.080078125,9.91015625,5.74609375,-1.4296875
7150299429000,3.564453125,2.28125,-2.935546875,8.51171875,5.90234375,-3.51953125
7150304338000,3.083984375,2.873046875,-3.45703125,8.53515625,6.04296875,-3.38671875
7150307062000,2.810546875,3.1640625,-3.689453125,7.90625,6.1875,-4.23828125
7150309532000,2.515625,3.498046875,-3.845703125,7.5,6.29296875,-4.9375
7150311822000,2.208984375,3.83984375,-4.001953125,7.5078125,6.37890625,-4.84375
7150314419000,1.8671875,4.21875,-4.13671875,7.09375,6.2578125,-5.30859375
7150316930000,1.521484375,4.59375,-4.240234375,6.6796875,6.0,-5.83203125
7150319460000,1.142578125,4.96875,-4.2734375,6.0234375,5.54296875,-6.35546875
7150326899000,-0.013671875,6.20703125,-4.287109375,5.140625,4.37890625,-8.078125
7150331862000,-0.701171875,7.1953125,-4.20703125,4.08984375,3.75,-8.859375
7150343716000,-1.86328125,8.615234375,-4.005859375,0.87890625,2.09765625,-13.140625
7150346852000,-2.380859375,8.9921875,-3.875,0.109375,1.6953125,-14.4296875
7150349201000,-2.62109375,9.083984375,-3.796875,-0.80859375,1.3984375,-15.59765625
7150351833000,-2.837890625,9.06640625,-3.724609375,-0.85546875,1.4765625,-15.36328125
7150354115000,-3.056640625,8.947265625,-3.634765625,-1.859375,1.17578125,-16.51171875
7150359287000,-3.408203125,8.3125,-3.44921875,-1.984375,1.30859375,-16.07421875
7150366790000,-3.8046875,6.552734375,-3.03125,-4.1796875,1.06640625,-17.34765625
7150370968000,-3.876953125,5.84765625,-2.84375,-5.95703125,1.2578125,-17.40625
7150381518000,-3.90625,2.322265625,-1.66796875,-5.94921875,1.39453125,-14.14453125
7150386491000,-3.95703125,1.15234375,-1.150390625,-5.99609375,1.37890625,-14.04296875
7150389229000,-4.013671875,0.64453125,-0.912109375,-5.51171875,1.3359375,-12.5234375
7150391750000,-4.05859375,0.197265625,-0.681640625,-5.21484375,1.33984375,-11.06640625
7150394025000,-4.10546875,-0.189453125,-0.484375,-5.21484375,1.30859375,-11.05078125
7150396638000,-4.14453125,-0.517578125,-0.302734375,-5.48046875,1.203125,-9.4609375
7150399272000,-4.126953125,-0.818359375,-0.15625,-5.47265625,1.1640625,-9.4609375
7150401659000,-4.09375,-1.109375,-0.046875,-5.953125,0.81640625,-8.66015625
7150404215000,-4.015625,-1.37890625,0.029296875,-5.87109375,0.3125,-7.3828125
7150406490000,-3.974609375,-1.67578125,0.09765625,-5.85546875,0.2734375,-7.40625
7150409072000,-3.9609375,-1.96484375,0.16015625,-5.5546875,-0.34765625,-6.15625
7150411700000,-3.93359375,-2.275390625,0.224609375,-5.125,-1.06640625,-5.11328125
7150414121000,-3.890625,-2.58203125,0.3125,-5.09375,-1.10546875,-5.16015625
7150417983000,-3.8671875,-2.853515625,0.396484375,-4.73828125,-1.95703125,-4.28515625
7150424269000,-3.6328125,-3.619140625,0.798828125,-5.02734375,-3.84765625,-3.21484375
7150429076000,-3.2578125,-4.19921875,1.123046875,-5.26171875,-4.8984375,-2.61328125
7150438255000,-2.5,-5.166015625,1.689453125,-5.22265625,-6.62109375,-1.140625
7150441543000,-1.87109375,-5.826171875,2.0703125,-5.04296875,-7.30859375,-0.5234375
7150444101000,-1.552734375,-6.150390625,2.251953125,-4.62109375,-7.6875,0.3828125
7150448885000,-0.888671875,-6.748046875,2.599609375,-4.54296875,-7.8125,0.078125
7150451649000,-0.564453125,-7.0,2.75390625,-3.875,-8.0,0.96875
7150454009000,-0.26171875,-7.21484375,2.890625,-3.18359375,-8.05078125,1.93359375
7150456499000,0.005859375,-7.3828125,3.02734375,-2.453125,-7.88671875,2.9609375
7150458931000,0.279296875,-7.474609375,3.119140625,-1.7109375,-7.53125,4.13671875
7150465022000,0.693359375,-7.466796875,3.263671875,-0.76953125,-7.28515625,5.0546875
7150471446000,1.08203125,-7.146484375,3.294921875,0.30078125,-6.47265625,7.1171875
7150480490000,1.291015625,-6.529296875,3.189453125,1.50390625,-5.859375,8.375
7150483943000,1.357421875,-5.9453125,3.083984375,2.07421875,-5.66015625,8.8203125
7150486646000,1.373046875,-5.6171875,3.017578125,2.62890625,-5.3359375,9.359375
7150488970000,1.3671875,-5.2734375,2.94921875,2.62109375,-5.40625,9.234375
7150491250000,1.36328125,-4.90625,2.87890625,3.07421875,-5.06640625,9.6875
7150494070000,1.35546875,-4.54296875,2.794921875,3.546875,-4.65625,9.984375
7150498838000,1.3359375,-3.8203125,2.658203125,3.5234375,-4.7890625,9.7890625
7150503977000,1.333984375,-3.126953125,2.48828125,4.49609375,-3.96484375,10.1015625
7150511280000,1.427734375,-2.154296875,2.263671875,5.5234375,-3.17578125,9.94921875
7150518856000,1.537109375,-1.30859375,2.021484375,7.01953125,-2.28515625,9.60546875
7150521338000,1.5703125,-1.013671875,1.919921875,7.80859375,-2.0078125,9.171875
7150526266000,1.658203125,-0.41796875,1.716796875,7.78515625,-2.1015625,9.15625
7150528860000,1.703125,-0.10546875,1.5703125,8.3515625,-1.6328125,8.828125
7150531439000,1.755859375,0.220703125,1.421875,8.80078125,-1.2109375,8.3984375
7150533804000,1.78515625,0.55078125,1.25,8.79296875,-1.2421875,8.4140625
7150536407000,1.798828125,0.90234375,1.04296875,9.16796875,-0.8828125,7.984375
7150538759000,1.806640625,1.267578125,0.83984375,9.2734375,-0.39453125,7.44921875
7150541298000,1.7890625,1.673828125,0.583984375,9.34375,0.19140625,6.90234375
7150546279000,1.69921875,2.470703125,0.09375,9.3515625,0.16015625,7.01953125
7150548880000,1.638671875,2.865234375,-0.138671875,9.38671875,0.6484375,6.46484375
7150551185000,1.5390625,3.27734375,-0.380859375,9.34765625,0.9453125,5.7890625
7150553723000,1.4296875,3.689453125,-0.59765625,9.35546875,0.953125,5.8828125
7150556424000,1.302734375,4.107421875,-0.806640625,9.3828125,1.21484375,5.15234375
7150558847000,1.169921875,4.52734375,-1.001953125,9.4765625,1.46875,4.33203125
7150561227000,1.03515625,4.9609375,-1.185546875,9.63671875,1.6875,3.5
7150566128000,0.73046875,5.841796875,-1.5,9.65234375,1.7578125,3.7578125
7150569268000,0.572265625,6.263671875,-1.64453125,9.62109375,2.05078125,3.046875
7150571100000,0.40234375,6.666015625,-1.775390625,9.41015625,2.140625,2.3671875
7150573564000,0.25390625,7.03125,-1.90234375,9.41796875,2.1875,2.5390625
7150576178000,0.123046875,7.349609375,-2.03515625,8.47265625,1.890625,0.11328125
7150578676000,0.013671875,7.59765625,-2.14453125,8.46484375,1.9375,0.28515625
7150581204000,-0.06640625,7.82421875,-2.24609375,7.91015625,1.80859375,-1.0
7150583690000,-0.107421875,8.0390625,-2.35546875,6.8671875,1.82421875,-2.4296875
7150586226000,-0.115234375,8.21875,-2.47265625,6.8515625,1.87890625,-2.25
7150588753000,-0.068359375,8.3671875,-2.544921875,5.3359375,2.046875,-4.0703125
7150593720000,0.21875,8.439453125,-2.7890625,5.28125,2.171875,-3.671875
7150596410000,0.41015625,8.34375,-2.90625,2.08203125,2.4609375,-7.3515625
7150601803000,0.884765625,7.732421875,-3.10546875,0.70703125,2.66015625,-8.7890625
7150609602000,1.69921875,6.158203125,-3.328125,-0.71875,2.83203125,-10.015625
7150617768000,2.21875,4.41015625,-3.23828125,-0.41796875,2.86328125,-9.91796875
7150621025000,2.3125,3.384765625,-2.97265625,-0.5390625,2.9375,-10.515625
7150623572000,2.3125,2.92578125,-2.8359375,-0.8125,2.859375,-11.15625
7150628579000,2.140625,2.140625,-2.47265625,-0.8515625,3.0234375,-11.0390625
7150631031000,1.974609375,1.828125,-2.314453125,-1.1640625,2.9609375,-11.36328125
7150633405000,1.771484375,1.58203125,-2.173828125,-1.703125,2.70703125,-11.95703125
7150636158000,1.583984375,1.357421875,-2.05078125,-2.546875,2.30078125,-12.828125
7150638572000,1.388671875,1.14453125,-1.9765625,-3.4140625,1.921875,-13.58203125
7150643512000,0.990234375,0.69140625,-1.896484375,-4.00390625,1.65625,-14.03125
7150652505000,0.427734375,-0.060546875,-1.796875,-4.61328125,1.05859375,-14.53515625
7150660376000,-0.0546875,-0.8125,-1.5859375,-5.4296875,0.6796875,-14.078125
7150663532000,-0.330078125,-1.359375,-1.361328125,-5.734375,0.15625,-13.6171875
7150666040000,-0.46875,-1.64453125,-1.244140625,-6.22265625,-0.23828125,-13.015625
7150668403000,-0.583984375,-1.951171875,-1.09765625,-6.20703125,-0.21484375,-13.0546875
7150671081000,-0.685546875,-2.251953125,-0.978515625,-6.59765625,-0.4609375,-12.36328125
7150675964000,-0.8125,-2.8984375,-0.666015625,-6.55078125,-0.4375,-12.48046875
7150678389000,-0.8515625,-3.220703125,-0.53125,-6.7265625,-0.79296875,-11.7109375
7150680920000,-0.861328125,-3.51953125,-0.345703125,-6.6484375,-1.21484375,-10.8046875
7150683491000,-0.90234375,-3.8203125,-0.173828125,-6.46484375,-1.546875,-9.68359375
7150685822000,-0.9140625,-4.140625,0.013671875,-6.42578125,-1.5546875,-9.76171875
7150688473000,-0.9296875,-4.4375,0.189453125,-6.25,-1.87890625,-8.47265625
7150690971000,-0.92578125,-4.712890625,0.380859375,-6.203125,-1.89453125,-8.57421875
7150693393000,-0.919921875,-4.9765625,0.5625,-5.90625,-2.1875,-7.3515625
7150695979000,-0.890625,-5.193359375,0.73828125,-5.60546875,-2.38671875,-6.05078125
7150698330000,-0.88671875,-5.38671875,0.91015625,-5.14453125,-2.62890625,-4.69140625
7150703383000,-0.8125,-5.6953125,1.21875,-5.06640625,-2.69921875,-4.94921875
7150705929000,-0.796875,-5.8046875,1.36328125,-4.54296875,-2.94921875,-3.6015625
7150708320000,-0.779296875,-5.88671875,1.482421875,-4.08203125,-3.16015625,-2.2734375
7150710770000,-0.76171875,-5.958984375,1.611328125,-4.04296875,-3.19921875,-2.40625
7150713412000,-0.751953125,-6.01171875,1.724609375,-3.4921875,-3.3046875,-1.18359375
7150715914000,-0.734375,-6.015625,1.8203125,-3.03125,-3.42578125,-0.05859375
7150718235000,-0.7109375,-6.0078125,1.9140625,-2.5859375,-3.5234375,1.03125
7150725836000,-0.625,-5.83984375,2.11328125,-1.64453125,-3.70703125,2.76953125
7150733317000,-0.53515625,-5.54296875,2.20703125,-1.22265625,-3.86328125,3.3984375
7150741055000,-0.4296875,-5.158203125,2.2265625,0.08984375,-3.73046875,5.66015625
7150745740000,-0.37109375,-4.84765625,2.181640625,0.55859375,-3.6953125,6.21484375
7150748394000,-0.330078125,-4.671875,2.1640625,1.0546875,-3.60546875,6.890625
7150750805000,-0.279296875,-4.505859375,2.1328125,1.046875,-3.65234375,6.78125
7150753212000,-0.25,-4.306640625,2.099609375,1.57421875,-3.609375,7.23828125
7150755900000,-0.20703125,-4.109375,2.052734375,2.0546875,-3.62890625,7.58984375
7150760776000,-0.1328125,-3.673828125,1.978515625,2.046875,-3.72265625,7.40234375
7150763025000,-0.087890625,-3.4453125,1.935546875,2.421875,-3.71875,7.8046875
7150765781000,-0.02734375,-3.23828125,1.8984375,2.75,-3.73046875,8.0625
7150768341000,-0.0078125,-3.009765625,1.85546875,2.7421875,-3.78515625,7.9921875
7150770702000,0.04296875,-2.814453125,1.8046875,3.109375,-3.765625,8.28515625
7150773200000,0.072265625,-2.587890625,1.767578125,3.1015625,-3.8125,8.21484375
7150775791000,0.1015625,-2.390625,1.736328125,3.83203125,-3.70703125,8.5625
7150781645000,0.173828125,-1.9921875,1.685546875,4.19140625,-3.74609375,8.56640625
7150788200000,0.298828125,-1.439453125,1.6484375,4.97265625,-3.73046875,8.6796875
7150797381000,0.37890625,-0.896484375,1.654296875,5.88671875,-3.5,8.73046875
7150800551000,0.423828125,-0.50390625,1.67578125,5.87890625,-3.5859375,8.69921875
7150803037000,0.41796875,-0.3046875,1.666015625,6.3515625,-3.39453125,8.66015625
7150805624000,0.41015625,-0.076171875,1.673828125,6.74609375,-3.0703125,8.4609375
7150808110000,0.392578125,0.150390625,1.681640625,6.74609375,-3.1171875,8.46875
7150810622000,0.373046875,0.388671875,1.658203125,7.046875,-2.7265625,8.140625
7150813152000,0.35546875,0.62109375,1.658203125,7.2578125,-2.390625,7.78515625
7150815724000,0.337890625,0.853515625,1.638671875,7.47265625,-2.11328125,7.53125
7150818039000,0.31640625,1.09375,1.615234375,7.46484375,-2.15234375,7.5546875
7150820548000,0.296875,1.314453125,1.58203125,7.69140625,-1.73046875,7.25
7150823128000,0.30078125,1.556640625,1.5390625,7.68359375,-1.75390625,7.28125
7150825627000,0.2890625,1.77734375,1.50390625,7.91796875,-1.3359375,6.859375
7150828245000,0.30078125,1.990234375,1.44921875,8.15625,-0.9921875,6.484375
7150830608000,0.30078125,2.1875,1.388671875,8.15625,-1.0234375,6.5390625
7150833041000,0.333984375,2.40234375,1.31640625,8.4453125,-0.70703125,6.078125
7150835422000,0.349609375,2.58984375,1.236328125,8.6171875,-0.3359375,5.52734375
7150838067000,0.388671875,2.79296875,1.130859375,8.65625,0.0703125,4.796875
7150840589000,0.43359375,2.990234375,1.04296875,8.65625,0.0390625,4.875
7150842939000,0.5234375,3.16796875,0.890625,8.390625,0.4375,3.99609375
7150848111000,0.68359375,3.46484375,0.595703125,8.390625,0.390625,4.16796875
7150850465000,0.80078125,3.572265625,0.4296875,8.0625,0.79296875,2.96484375
7150853069000,0.943359375,3.6328125,0.240234375,7.5546875,1.23046875,1.8984375
7150855371000,1.103515625,3.65234375,0.046875,6.85546875,1.58203125,0.77734375
7150857912000,1.2734375,3.62109375,-0.15234375,6.2734375,1.91015625,-0.171875
7150860664000,1.44921875,3.5625,-0.359375,6.2734375,1.92578125,-0.078125
7150862966000,1.62109375,3.458984375,-0.57421875,5.84375,2.19140625,-0.875
7150865500000,1.796875,3.33984375,-0.78125,5.48828125,2.5234375,-1.546875
7150868099000,1.94921875,3.1953125,-0.9609375,5.48828125,2.546875,-1.453125
7150870375000,2.119140625,3.080078125,-1.16015625,5.19140625,2.921875,-2.16015625
7150875473000,2.37890625,2.845703125,-1.51171875,5.19921875,2.9921875,-1.98828125
7150882809000,2.681640625,2.560546875,-1.978515625,4.125,3.96484375,-3.53515625
7235601382000,-2.7109375,-2.912109375,1.33984375,-2.5390625,-7.2578125,11.75390625
7235603748000,-2.640625,-2.89453125,1.5625,-2.53125,-7.296875,11.68359375
7235606255000,-2.5625,-2.861328125,1.7578125,-2.06640625,-7.984375,12.84765625
7235608575000,-2.447265625,-2.841796875,1.98828125,-1.55078125,-8.32421875,13.97265625
7235611135000,-2.2890625,-2.79296875,2.203125,-1.54296875,-8.38671875,13.91015625
7235613734000,-2.08203125,-2.7578125,2.41796875,-1.0,-8.4375,14.8828125
7235616037000,-1.8515625,-2.69921875,2.623046875,-0.984375,-8.5,14.828125
7235618744000,-1.583984375,-2.6328125,2.822265625,-0.37109375,-8.2265625,15.7734375
7235621262000,-1.283203125,-2.580078125,3.0,0.1640625,-7.87109375,16.84375
7235626300000,-0.619140625,-2.4140625,3.279296875,0.171875,-8.02734375,16.71875
7235630447000,-0.251953125,-2.34375,3.376953125,1.109375,-7.015625,18.63671875
7235638282000,0.8671875,-1.873046875,3.462890625,2.44140625,-5.98046875,19.66796875
7235646046000,2.376953125,-1.046875,3.220703125,3.0625,-5.546875,19.6953125
7235648557000,2.740234375,-0.822265625,3.11328125,4.01171875,-3.86328125,19.13671875
7235653649000,3.466796875,-0.40234375,2.80078125,3.99609375,-3.99609375,19.12890625
7235656466000,3.8203125,-0.2265625,2.626953125,4.3046875,-3.0546875,18.29296875
7235658541000,4.16796875,-0.08984375,2.4296875,4.48046875,-2.0859375,17.20703125
7235661094000,4.4921875,0.001953125,2.23046875,4.55859375,-1.26171875,16.01953125
7235663444000,4.83203125,0.07421875,2.009765625,4.59765625,-0.5234375,14.94921875
7235666064000,5.130859375,0.1171875,1.796875,4.58984375,-0.5546875,14.97265625
7235668505000,5.419921875,0.154296875,1.548828125,4.6328125,-0.0703125,13.95703125
7235671019000,5.708984375,0.185546875,1.318359375,5.1015625,-0.03515625,12.88671875
7235673547000,6.015625,0.23828125,1.08984375,5.09375,-0.05078125,12.92578125
7235675921000,6.3046875,0.333984375,0.88671875,5.54296875,-0.1171875,11.89453125
7235678561000,6.591796875,0.41796875,0.66796875,5.54296875,-0.125,11.91796875
7235681094000,6.84765625,0.498046875,0.482421875,6.1875,0.1328125,10.69921875
7235683384000,7.0390625,0.615234375,0.2890625,6.70703125,0.4765625,9.453125
7235685993000,7.205078125,0.73828125,0.0859375,6.70703125,0.4921875,9.5
7235688445000,7.30078125,0.8515625,-0.099609375,7.08203125,1.0234375,8.16015625
7235690966000,7.330078125,0.998046875,-0.28515625,7.59765625,1.74609375,6.60546875
7235693389000,7.271484375,1.17578125,-0.484375,7.59765625,1.77734375,6.66015625
7235695809000,7.10546875,1.404296875,-0.6640625,7.59765625,1.80859375,6.71484375
7235698482000,6.85546875,1.658203125,-0.87890625,8.0390625,2.4765625,5.21484375
7235701075000,6.53125,1.953125,-1.087890625,8.36328125,2.8671875,3.37890625
7235703444000,6.15234375,2.27734375,-1.30859375,8.84765625,2.8984375,1.09375
7235708357000,5.240234375,3.05078125,-1.775390625,9.203125,2.6875,-1.5078125
7235715817000,3.533203125,4.224609375,-2.443359375,8.64453125,2.07421875,-8.26171875
7235723399000,1.380859375,5.056640625,-3.0703125,6.64453125,1.59765625,-14.734375
7235728242000,0.625,5.267578125,-3.26953125,5.7109375,0.8515625,-18.13671875
7235731180000,-0.677734375,5.5625,-3.685546875,4.8359375,-0.1015625,-21.59375
7235735783000,-1.603515625,5.609375,-4.00390625,4.7734375,0.0625,-21.3359375
7235738620000,-1.96875,5.46484375,-4.1015625,3.84375,-0.74609375,-24.38671875
7235740904000,-2.26953125,5.181640625,-4.162109375,2.80859375,-1.2109375,-26.95703125
7235743424000,-2.490234375,4.728515625,-4.12890625,1.41796875,-1.8515625,-28.87109375
7235750824000,-2.66015625,2.9765625,-3.76171875,1.1640625,-2.44140625,-30.2890625
7235758387000,-2.396484375,1.423828125,-3.080078125,0.6953125,-3.15234375,-30.08203125
7235765764000,-2.140625,-0.224609375,-2.34765625,-1.38671875,-0.62890625,-24.64453125
7235770661000,-2.04296875,-1.15625,-2.0,-1.37890625,-0.57421875,-24.67578125
7235773189000,-2.02734375,-1.51171875,-1.8828125,-1.58203125,0.125,-19.7265625
7235775674000,-2.04296875,-1.8046875,-1.7890625,-1.56640625,0.1484375,-19.765625
7235778193000,-2.0859375,-1.990234375,-1.744140625,-1.55078125,0.1640625,-19.796875
7235780771000,-2.185546875,-2.130859375,-1.685546875,-1.24609375,0.16796875,-17.0
7235783347000,-2.30078125,-2.228515625,-1.65234375,-1.16796875,0.18359375,-14.203125
7235785791000,-2.490234375,-2.2578125,-1.62109375,-1.49609375,0.2578125,-11.4140625
7235790637000,-2.96875,-2.1875,-1.578125,-1.46484375,0.2890625,-11.5078125
7235793572000,-3.228515625,-2.09765625,-1.56640625,-1.91015625,0.34375,-9.234375
7235795651000,-3.490234375,-2.03125,-1.52734375,-2.375,0.0859375,-7.3125
7235798321000,-3.775390625,-1.9453125,-1.49609375,-2.3671875,0.1015625,-7.3515625
7235800540000,-4.04296875,-1.87890625,-1.435546875,-3.05859375,-1.125,-3.9921875
7235803234000,-4.291015625,-1.8359375,-1.353515625,-3.05078125,-1.125,-4.03125
7235805560000,-4.52734375,-1.802734375,-1.26953125,-3.2734375,-1.984375,-2.5390625
7235813065000,-4.9921875,-1.8359375,-0.919921875,-4.1171875,-3.421875,-0.0546875
7235818505000,-5.0859375,-1.939453125,-0.646484375,-4.6015625,-4.09375,1.20703125
7235825582000,-4.90625,-2.14453125,-0.181640625,-5.1953125,-5.1171875,4.9609375
7235829957000,-4.78125,-2.232421875,-0.009765625,-5.19921875,-5.953125,7.0234375
7235833056000,-4.373046875,-2.359375,0.341796875,-4.96484375,-6.8671875,9.02734375
7235835592000,-4.07421875,-2.38671875,0.54296875,-4.62890625,-7.52734375,10.828125
7235838103000,-3.724609375,-2.421875,0.751953125,-4.61328125,-7.56640625,10.765625
7235841893000,-3.322265625,-2.43359375,0.966796875,-4.26171875,-7.890625,12.37890625
7235845423000,-2.38671875,-2.498046875,1.4609375,-4.23046875,-7.9765625,12.26171875
7235848053000,-1.8671875,-2.537109375,1.712890625,-3.8515625,-8.18359375,13.48046875
7235850592000,-1.330078125,-2.59765625,1.95703125,-3.625,-8.125,14.43359375
7235853267000,-0.78125,-2.6640625,2.201171875,-3.6171875,-8.1875,14.36328125
7235855506000,-0.271484375,-2.708984375,2.40625,-3.41015625,-7.83984375,15.3046875
7235857831000,0.22265625,-2.767578125,2.603515625,-3.2109375,-7.4140625,16.1015625
7235860520000,0.6640625,-2.8125,2.78125,-3.13671875,-7.11328125,17.0390625
7235862952000,1.0625,-2.876953125,2.90625,-2.8828125,-6.9296875,17.78125
7235869203000,1.748046875,-2.8984375,3.078125,-2.3984375,-6.9921875,18.43359375
7235876913000,2.5859375,-2.658203125,3.1640625,-0.9375,-7.1796875,19.37890625
7235883048000,3.353515625,-2.328125,3.173828125,0.23828125,-6.3671875,19.1953125
7235887975000,3.87109375,-2.162109375,3.150390625,0.75390625,-5.70703125,18.69921875
7235890528000,4.12109375,-2.1015625,3.138671875,1.4453125,-4.9375,18.015625
7235892936000,4.412109375,-2.01953125,3.107421875,1.4453125,-5.0,17.9765625
7235895378000,4.701171875,-1.88671875,3.06640625,1.4453125,-5.0625,17.9453125
7235897898000,4.974609375,-1.75390625,3.04296875,2.5859375,-4.38671875,17.1484375
7235900433000,5.25390625,-1.626953125,2.97265625,3.609375,-3.95703125,16.1796875
7235902997000,5.556640625,-1.56640625,2.8828125,4.42578125,-3.5703125,14.79296875
7235908047000,6.263671875,-1.474609375,2.65234375,4.41015625,-3.671875,14.76171875
7235910845000,6.685546875,-1.427734375,2.486328125,5.109375,-3.078125,13.1484375
7235912925000,7.130859375,-1.404296875,2.314453125,5.45703125,-2.16796875,11.6484375
7235915350000,7.5703125,-1.349609375,2.115234375,5.45703125,-2.19140625,11.6484375
7235917923000,7.939453125,-1.30078125,1.89453125,5.61328125,-1.25390625,10.421875
7235920223000,8.310546875,-1.271484375,1.66015625,5.79296875,-0.2734375,9.3203125
7235922752000,8.6015625,-1.24609375,1.439453125,6.25390625,0.734375,8.19921875
7235930350000,8.93359375,-1.05078125,0.720703125,7.4140625,2.41796875,5.93359375
7235935337000,8.64453125,-0.81640625,0.21484375,7.68359375,2.90234375,4.82421875
7235947445000,7.08203125,0.115234375,-0.8359375,9.23046875,3.828125,1.0234375
7235950270000,5.837890625,0.818359375,-1.359375,9.2578125,3.94140625,-0.70703125
7235952754000,5.150390625,1.224609375,-1.609375,9.203125,3.59375,-2.515625
7235955215000,4.365234375,1.63671875,-1.841796875,9.203125,3.6484375,-2.46875
7235957816000,3.556640625,2.0703125,-2.0703125,9.203125,3.71875,-2.40625
7235960264000,2.677734375,2.544921875,-2.28125,9.26171875,3.27734375,-4.28515625
7235962811000,1.775390625,3.091796875,-2.5,9.43359375,2.77734375,-6.29296875
7235970330000,-0.7734375,4.810546875,-3.10546875,9.3359375,2.08203125,-8.58203125
7235974791000,-1.458984375,5.29296875,-3.28515625,8.65234375,-0.08203125,-15.8515625
7235985360000,-2.98828125,6.09765625,-4.162109375,5.4375,-3.4296875,-28.39453125
7235990177000,-2.869140625,5.517578125,-4.375,5.3671875,-3.2734375,-28.12890625
